,V码,商品ID,商品名称,商品状态,本月日均,当前日,1日,2日,3日,4日,5日,6日,7日,8日,9日,10日,11日,12日,13日,14日,15日,16日,17日,18日,19日,20日,21日,22日,23日,24日,25日,26日,27日,28日,29日,30日,31日
79,A5111+A5141,637476699589,Libresse薇尔小V巾卫生巾日夜用套组,当前在线,4.08,0.00,57.68,0.00,0.00,0.00,40.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-
82,A5111+A5141+礼盒,633174817983,Libresse薇尔V感超薄亲肤棉柔卫生巾日夜用套组薇尔小V巾6片礼盒,当前在线,3.12,74.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.84,-,-,-,-,-,-,-
16,A5111+A5142,636711086499,【新会员专享DY】Libresse薇尔V感超薄卫生巾日夜用小V巾6片,当前在线,585.99,2003.98,458.84,363.18,282.03,297.18,369.92,519.40,629.97,522.99,353.45,377.84,693.55,384.84,340.12,461.05,411.45,413.69,345.87,427.95,561.03,472.22,541.95,1213.47,1617.69,2003.98,-,-,-,-,-,-,-
53,A5112,593574221288,Libresse薇尔亲肤V感超薄防漏姨妈巾卫生巾日用薇尔小V巾10片单包,当前在线,70.8,216.58,0.00,91.77,38.77,19.90,0.00,0.00,117.78,0.00,0.00,25.90,123.54,51.80,0.00,0.00,98.60,46.09,51.80,273.89,94.73,39.12,234.00,19.45,155.40,216.58,-,-,-,-,-,-,-
21,A5112*2,628290635429,Libresse薇尔日用小V巾,当前在线,403.52,-,88.97,223.84,249.20,433.17,555.51,707.62,497.70,477.60,368.17,520.39,588.52,605.73,134.50,880.62,217.58,802.29,485.34,274.79,867.48,135.01,53.50,203.67,313.34,-,-,-,-,-,-,-,-
31,A5112*2+A5121+A5142,611906404241,Libresse薇尔亲肤超薄小V巾棉柔日夜用量多卫生巾套组,当前在线,218.26,1596.28,148.00,0.00,178.00,0.00,237.00,80.82,158.00,91.08,158.00,0.00,178.00,217.00,0.00,0.00,178.00,158.00,0.00,0.00,148.00,0.00,0.00,0.00,1712.00,1596.28,-,-,-,-,-,-,-
13,A5112*2+A5121+A5142,638882997194,Libresse薇尔小V巾棉柔日夜用量多卫生巾套组,当前在线,822.75,3198.13,1712.94,1154.02,900.82,985.00,2205.75,405.00,676.78,799.76,543.00,233.43,396.82,79.00,609.75,942.00,783.00,616.00,440.00,803.77,704.00,0.00,0.00,0.00,1557.00,3198.13,-,-,-,-,-,-,-
85,A5112*2+A5121+A5142,642033041838,Libresse薇尔亲肤超薄小V巾棉柔日夜用量多卫生巾套组,当前在线,2.04,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,49.00,0.00,0.00,-,-,-,-,-,-,-
25,A5112*2+A5121+A5142,641900613670,Libresse薇尔亲肤超薄小V巾棉柔日夜用量多卫生巾套组,当前在线,339.96,79.00,-,-,-,-,-,-,-,-,-,-,-,0.00,616.00,792.00,440.00,1834.68,863.73,2118.00,880.00,138.00,168.00,0.00,229.73,79.00,-,-,-,-,-,-,-
20,A5112*2+A5142,612809851575,【直播备用】】Libresse薇尔超薄贴护极薄卫生巾日夜套组26片,当前在线,453.31,6052.00,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,0.00,909.60,68.00,59.00,0.00,50.75,3740.00,6052.00,-,-,-,-,-,-,-
10,A5112*2+A5142,593330504679,Libresse薇尔小V巾超薄贴合姨妈巾极薄卫生巾日夜套组,当前在线,1130.45,-,4455.00,643.00,642.00,195.00,1526.00,739.00,191.51,201.21,0.00,108.00,226.00,49.00,11040.00,4094.89,1295.47,847.66,136.00,274.00,467.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-
76,A5112*3,641653536041,Libresse薇尔小V巾极薄防漏棉柔日用卫生巾3包套组,当前在线,5.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,125.92,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-
38,A5112*3,615048869576,Libresse薇尔极薄日用卫生巾薇尔小V巾日用套组,当前在线,154.88,376.18,59.00,0.00,128.00,61.23,124.01,59.00,59.00,0.00,226.00,0.00,407.06,118.00,174.66,0.00,216.00,226.00,225.89,118.00,363.81,275.00,264.35,128.00,108.00,376.18,-,-,-,-,-,-,-
0,A5112*3,592326352154,Libresse薇尔小V巾极薄防漏棉柔日用卫生巾3包套组,当前在线,7734.26,23199.91,9503.99,8832.28,7556.00,5120.00,4856.55,6001.57,7794.06,6891.03,6299.15,6985.26,6990.79,6238.65,6982.33,6304.34,4993.53,4657.40,4061.74,4794.81,3982.44,98.00,0.00,0.00,43478.43,23199.91,-,-,-,-,-,-,-
40,A5112*4,612576583090,Libresse薇尔棉柔卫生巾日用薇尔小V巾4包装,当前在线,147.32,173.00,69.00,168.00,247.00,0.00,0.00,79.00,732.00,179.66,306.00,168.00,0.00,138.00,0.00,79.00,238.03,336.00,267.00,0.00,356.00,0.00,0.00,0.00,0.00,173.00,-,-,-,-,-,-,-
4,A5112*4+A5121*3,614314925227,Libresse薇尔超薄卫生巾防漏棉柔日用姨妈巾薇尔小V巾7包装,当前在线,2160.63,3253.75,2348.89,1648.40,1615.57,1295.70,1715.03,1081.42,1600.28,2515.69,2208.51,1484.22,3049.54,2606.46,3485.28,2162.00,3219.26,3288.13,2926.81,2400.00,1914.31,0.00,0.00,0.00,6035.82,3253.75,-,-,-,-,-,-,-
66,A5112*4+A5121*3,642379726851,Libresse薇尔超薄卫生巾防漏棉柔日用姨妈巾薇尔小V巾7包装,当前在线,14.79,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,127.01,228.00,0.00,0.00,-,-,-,-,-,-,-
72,A5112+A5121+A5142,642715867107,Libresse薇尔亲肤超薄极薄棉柔卫生巾姨妈巾薇尔小V巾日夜套组,当前在线,9.05,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,-,-,-,-,0.00,119.20,98.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-
11,A5112+A5121+A5142,619186253470,Libresse薇尔棉柔卫生巾姨妈巾薇尔小V巾日夜套组,当前在线,1095.0,11542.00,0.00,-,0.00,0.00,-,0.00,-,0.00,-,-,0.00,0.00,-,-,-,-,0.00,0.00,-,-,0.00,79.00,14659.00,11542.00,-,-,-,-,-,-,-
6,A5112+A5121+A5142,593894323656,Libresse薇尔亲肤超薄极薄棉柔卫生巾姨妈巾薇尔小V巾日夜套组,当前在线,1960.5,5813.25,2486.41,1678.81,1018.61,725.26,915.97,1297.00,1711.38,1065.48,1780.00,1435.00,2155.20,1624.69,1849.67,1257.89,1410.98,1458.56,1031.89,1445.00,1936.00,0.00,0.00,0.00,12954.94,5813.25,-,-,-,-,-,-,-
46,A5112+A5141*2,636603229203,Libresse薇尔V感肤极薄防漏棉柔卫生巾日夜用小V巾14片,当前在线,130.57,114.00,64.66,192.00,176.42,161.89,152.00,172.00,76.00,38.00,114.00,115.00,352.89,114.00,154.00,77.00,38.00,266.00,152.00,69.11,62.10,114.00,76.00,152.00,130.63,114.00,-,-,-,-,-,-,-
3,A5112+A5141*2,610367886047,【直播专享】Libresse薇尔V感肤极薄防漏棉柔卫生巾日用小V巾14片,当前在线,2247.52,6166.07,2126.10,1276.00,2151.27,1371.00,2131.00,2203.86,2387.03,2458.57,2016.80,2290.00,3630.36,2538.59,1548.77,1786.90,2378.70,2346.77,1720.20,1814.67,2004.04,1789.14,1771.73,1657.90,2374.93,6166.07,-,-,-,-,-,-,-
37,A5112+A5141*2,627220031813,Libresse薇尔小V巾日夜小套组极薄透气绵柔卫生巾,当前在线,157.8,400.65,114.00,247.00,38.00,76.00,38.00,133.00,152.00,228.00,228.00,76.00,381.00,38.00,190.00,133.00,271.09,114.00,76.00,115.00,76.00,92.49,190.00,152.00,228.00,400.65,-,-,-,-,-,-,-
56,A5113+A5121*2,608811516854,libresse薇尔V感肤极薄防漏棉柔卫生巾日用量多组合薇尔小V巾,当前在线,49.56,0.00,87.00,67.00,60.07,68.29,57.00,0.00,0.00,157.88,0.00,154.00,0.00,67.00,0.00,87.00,87.00,87.00,57.00,0.00,153.29,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-
12,A5113+A5132+B5701,599940879339,Libresse薇尔小V巾超薄防漏棉柔卫生巾进口护垫日夜用套组56片,当前在线,862.69,8955.53,2145.00,615.00,363.00,0.00,69.00,69.00,211.49,353.57,256.00,1076.85,429.49,701.89,521.00,215.87,2790.00,420.00,381.00,294.00,69.00,0.00,0.00,0.00,767.80,8955.53,-,-,-,-,-,-,-
59,A5113+A5132+B5701,637983620952,Libresse薇尔小V巾超薄防漏棉柔卫生巾进口护垫日夜用套组A2,当前在线,34.26,0.00,39.00,0.00,39.00,39.00,246.00,52.53,69.00,69.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,0.00,0.00,0.00,56.22,44.00,69.00,0.00,55.60,0.00,-,-,-,-,-,-,-
58,A5114,639576353160,Libresse超薄植萃V感240mm极薄棉柔卫生巾薇尔小V巾10片单包,当前在线,34.59,66.35,25.24,17.54,16.73,0.00,15.45,29.70,19.80,29.70,28.74,9.90,65.96,17.68,9.90,40.33,40.93,9.90,28.92,9.90,19.78,56.41,9.90,116.19,145.16,66.35,-,-,-,-,-,-,-
24,A5114,637938952186,Libresse超薄植萃V感240mm极薄棉柔卫生巾薇尔小V巾10片单包,当前在线,348.48,1311.90,171.44,121.50,128.84,0.00,329.62,46.67,488.83,183.47,239.15,322.19,534.60,181.43,156.57,205.92,272.25,321.80,285.79,453.29,1964.95,0.00,0.00,0.00,643.23,1311.90,-,-,-,-,-,-,-
84,A5114,642559535970,Libresse薇尔超薄植萃V感极薄棉柔240mm卫生巾薇尔小V巾10片,当前在线,2.05,0.00,-,-,-,-,-,-,-,-,0.00,0.00,48.90,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-
60,A5114,642437926300,Libresse超薄植萃V感240mm极薄棉柔卫生巾薇尔小V巾10片单包,当前在线,31.61,43.90,-,-,-,-,-,-,-,-,-,-,-,0.00,71.24,0.00,188.47,75.42,0.00,38.90,213.38,55.37,59.98,9.00,3.00,43.90,-,-,-,-,-,-,-
42,A5114*2,642417743472,Libresse超薄植萃V感240mm极薄棉柔金盏花卫生巾薇尔小V巾20片dy,当前在线,140.37,501.55,-,-,-,-,-,-,77.96,89.60,114.60,0.00,89.60,44.80,0.00,44.80,185.30,0.00,267.98,139.60,44.80,299.00,702.20,310.75,456.32,501.55,-,-,-,-,-,-,-
34,A5114*2,638942321498,Libresse超薄植萃V感240mm极薄棉柔金盏花卫生巾薇尔小V巾20片,当前在线,182.53,293.80,-,-,-,-,-,-,-,-,-,-,-,0.00,313.60,627.20,403.20,271.92,268.80,204.20,362.31,134.40,537.60,318.80,644.89,293.80,-,-,-,-,-,-,-
15,A5114*2+A5143,642426499556,Libresse超薄植萃V感极薄棉柔金盏花卫生巾薇尔小V巾26片dy,当前在线,717.19,1134.93,-,-,-,-,-,-,0.00,0.00,0.00,236.40,0.00,470.40,844.40,456.98,411.60,843.46,2286.74,1740.08,1494.19,1436.20,2154.27,1957.11,1745.76,1134.93,-,-,-,-,-,-,-
68,A5114*4,643273107407,Libresse超薄植萃V感极薄棉柔240mm金盏花卫生巾薇尔小V巾4包,当前在线,11.83,98.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,186.00,98.00,-,-,-,-,-,-,-
5,A5114*4,640925678558,Libresse超薄植萃V感极薄棉柔240mm金盏花卫生巾薇尔小V巾4包,当前在线,2061.48,18118.54,0.00,0.00,-,0.00,0.00,-,0.00,0.00,0.00,0.00,327.89,358.00,199.00,199.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30273.01,18118.54,-,-,-,-,-,-,-
54,A5114+A5111,640391720889,Libresse超薄植萃V感240mm极薄舒适日用卫生巾薇尔小V巾姨妈巾,当前在线,57.99,139.20,79.60,39.80,0.00,24.80,0.00,39.80,34.08,99.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.80,33.14,39.80,94.40,31.79,268.40,427.74,139.20,-,-,-,-,-,-,-
70,A5114+A5141,640478196999,Libresse薇尔植萃极薄棉柔金盏花卫生巾姨妈巾薇尔小V巾日夜组,当前在线,9.69,0.00,0.00,0.00,0.00,0.00,47.81,0.00,65.47,0.00,0.00,0.00,0.00,0.00,119.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-
71,A5114+A5912,641528159494,Libresse薇尔植萃极薄金盏花卫生巾姨妈巾薇尔小V小V裤日夜组,当前在线,9.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.06,39.80,0.00,0.00,0.00,0.00,0.00,31.28,0.00,0.00,0.00,0.00,0.00,0.00,39.80,39.80,0.00,0.00,-,-,-,-,-,-,-
49,A5121,592847547646,Libresse薇尔超薄卫生巾防漏量多日用姨妈巾薇尔小V巾8片单包,当前在线,112.92,130.77,0.00,0.00,181.30,56.70,19.86,58.89,53.21,276.40,189.91,66.23,237.39,160.05,25.90,64.57,92.51,99.00,0.00,254.86,281.31,105.99,142.90,58.89,153.45,130.77,-,-,-,-,-,-,-
22,A5121*2,627998246174,Libresse薇尔量多日用,当前在线,356.07,808.93,85.55,190.83,488.53,194.14,204.67,250.77,0.00,304.70,267.09,275.54,319.89,333.67,49.00,629.42,478.27,698.32,319.34,481.88,714.21,179.82,436.99,317.15,516.88,808.93,-,-,-,-,-,-,-
63,A5122,592549929528,libresse薇尔超薄卫生巾防漏量多日用姨妈巾薇尔小V巾12片单包,当前在线,17.12,49.90,0.00,0.00,0.00,0.00,0.00,79.80,68.33,0.00,39.90,0.00,79.80,0.00,0.00,0.00,0.00,0.00,0.00,33.23,0.00,59.80,0.00,0.00,0.00,49.90,-,-,-,-,-,-,-
19,A5122*3,592326436726,Libresse薇尔亲肤日用量多超薄棉柔卫生巾姨妈巾薇尔小V巾36片,当前在线,456.2,1118.97,610.35,0.00,835.38,188.00,297.00,592.61,847.33,295.17,702.91,517.08,295.17,634.00,514.98,295.07,517.11,312.96,528.33,295.24,465.04,0.00,0.00,0.00,1086.06,1118.97,-,-,-,-,-,-,-
75,A5131,597324425412,Libresse超薄舒适V感加长夜用320无感极薄棉柔卫生巾薇尔小V巾3片,当前在线,7.13,19.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.80,0.00,19.90,0.00,91.41,0.00,0.00,0.00,0.00,19.90,-,-,-,-,-,-,-
51,A5132,640101032724,Libresse超薄植萃V感320mm极薄棉柔金盏花卫生巾薇尔小V巾8片单包,当前在线,99.26,467.58,0.00,0.00,46.81,0.00,52.82,29.90,51.21,59.80,59.80,83.33,23.85,51.80,25.88,75.26,0.00,78.64,25.88,253.39,186.19,232.09,110.73,182.63,284.56,467.58,-,-,-,-,-,-,-
47,A5132,597700991017,Libresse超薄舒适V感加长夜用320防漏极薄卫生巾薇尔小V巾8片单包,当前在线,125.92,213.02,46.33,65.02,155.40,100.94,51.80,150.46,17.03,177.47,75.87,213.10,133.44,323.79,0.00,21.94,40.35,346.54,66.71,163.65,36.43,36.55,98.25,35.90,452.10,213.02,-,-,-,-,-,-,-
26,A5132*2,627698293654,Libresse超薄舒适V感加长夜用320棉柔薇尔卫生巾,当前在线,270.79,508.95,49.00,232.65,36.62,162.08,295.00,99.00,165.90,349.17,431.34,484.26,444.99,131.01,110.31,209.68,266.02,191.10,294.20,543.91,418.08,157.98,343.34,189.70,384.67,508.95,-,-,-,-,-,-,-
7,A5132*2+A5142*2,631237485971,Libresse薇尔V感加长夜用棉柔卫生巾超长420mm薇尔小V巾,当前在线,1813.05,7235.92,2371.00,2028.00,2481.00,571.71,760.00,695.05,1492.36,791.99,1057.22,228.83,1428.94,1369.65,1658.06,859.00,642.00,790.82,726.00,1081.01,502.79,0.00,0.00,0.00,14741.95,7235.92,-,-,-,-,-,-,-
61,A5132+A5142,641653032839,Libresse薇尔V感加长夜用棉柔卫生巾超长420mm薇尔小V巾,当前在线,21.05,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,93.28,164.55,71.35,176.00,0.00,0.00,-,-,-,-,-,-,-
77,A5141,593731338854,Libresse薇尔V感超薄卫生巾420mm棉柔防漏夜用姨妈巾薇尔小V巾2片,当前在线,5.1,0.00,7.81,6.78,0.00,0.00,0.00,0.00,0.00,0.00,51.94,0.00,0.00,0.00,9.90,0.00,0.00,0.00,0.00,0.00,8.76,0.00,19.80,7.44,9.90,0.00,-,-,-,-,-,-,-
88,A5141*2,593941277822,libresse薇尔V感超薄防漏棉柔姨妈巾薇尔小V巾夜用卫生巾4片,当前在线,1.92,0.00,15.70,0.00,0.00,0.00,17.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-
80,A5141*2,614014547680,【单拍不发货】2盒夜用旅行装,当前在线,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-
39,A5142,592878943104,Libresse薇尔超薄V感加长夜用420瞬吸极薄卫生巾薇尔小V巾6片单包,当前在线,150.58,306.52,99.50,24.22,0.00,95.82,141.30,0.00,160.71,430.70,63.26,203.11,298.51,280.17,35.90,312.49,200.63,208.63,130.74,279.60,21.75,272.06,19.65,0.00,28.61,306.52,-,-,-,-,-,-,-
17,A5142*2,627697797794,Libresse薇尔加长420mm夜用小V巾,当前在线,533.33,722.53,244.00,631.67,523.20,63.07,212.01,167.97,951.23,989.31,410.29,541.38,424.46,261.74,158.75,871.42,546.01,1050.92,451.99,485.15,646.04,751.50,537.49,232.02,925.68,722.53,-,-,-,-,-,-,-
44,A5143,640364434388,Libresse超薄植萃V感420mm极薄夜用量大卫生巾薇尔小V巾6片单包,当前在线,132.25,391.98,78.58,63.61,0.00,22.58,99.59,0.00,116.17,105.66,89.70,239.20,51.47,155.40,103.63,48.75,77.65,0.00,101.83,265.09,212.98,230.75,83.03,225.87,410.54,391.98,-,-,-,-,-,-,-
30,A5911*2/A5912*2,627696197815,Libresse薇尔裤型小V裤,当前在线,221.18,345.77,119.00,455.65,0.00,223.43,0.00,200.67,339.67,294.85,433.81,164.76,98.89,241.71,167.33,182.47,227.29,81.89,158.00,59.33,390.53,153.51,216.17,381.00,372.66,345.77,-,-,-,-,-,-,-
9,A5911*3/A5912*3,606395493751,Libresse薇尔亲肤极薄棉柔舒适V感3片安心裤型卫生巾夜用组合ML码,当前在线,1449.68,4825.01,870.00,918.00,1553.32,300.81,1382.34,755.75,1262.11,1396.74,1119.75,1113.69,975.16,1203.31,2136.65,929.55,1723.16,807.00,1055.87,1889.00,630.00,0.00,0.00,0.00,7945.08,4825.01,-,-,-,-,-,-,-
33,A5911*4/A5912*4,612178033560,Libresse薇尔极薄棉柔舒适V感安心裤裤型卫生巾夜用组合ML码4包装,当前在线,188.46,277.00,178.00,411.54,415.00,342.71,0.00,356.00,80.83,99.00,99.00,158.00,158.00,692.00,99.00,257.00,69.00,99.00,257.00,376.00,0.00,0.00,0.00,0.00,99.00,277.00,-,-,-,-,-,-,-
50,A5912,600340922327,Libresse薇尔亲肤超薄极薄棉柔V感3片裤型卫生巾夜用L码/M码单包,当前在线,100.18,140.51,101.52,103.60,118.81,0.00,122.30,35.90,64.80,157.47,77.70,123.46,212.26,35.90,27.16,21.26,81.17,66.27,45.55,42.82,127.18,110.69,130.87,51.80,405.30,140.51,-,-,-,-,-,-,-
35,A5912*3,641519916410,Libresse薇尔亲肤极薄棉柔舒适V感3片安心裤型卫生巾夜用组合ML码,当前在线,173.69,49.00,-,-,-,-,-,-,-,-,-,-,-,0.00,490.00,961.00,216.00,280.21,550.00,507.81,456.00,233.68,0.00,208.77,216.00,49.00,-,-,-,-,-,-,-
62,A5912*3,642934222120,Libresse薇尔亲肤极薄棉柔舒适V感3片安心裤型卫生巾夜用组合ML码,当前在线,19.28,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,462.62,0.00,-,-,-,-,-,-,-
43,A5912*3,642204652176,Libresse薇尔亲肤极薄棉柔舒适V感3片安心裤型卫生巾夜用组合ML码,当前在线,138.5,2705.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,619.00,2705.00,-,-,-,-,-,-,-
78,A5912*4,642379698877,Libresse薇尔亲肤极薄棉柔舒适V感3片安心裤型卫生巾夜用组合ML码,当前在线,4.5,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,108.00,0.00,0.00,-,-,-,-,-,-,-
89,A5913*2,636581245726,Libresse薇尔小V裤L码2片装,当前在线,1.74,0.00,0.00,0.00,0.00,18.63,0.00,0.00,0.00,0.00,23.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-
32,A5913*6,624770577477,Libresse薇尔亲肤极薄棉柔舒适V感1片安心裤型卫生巾夜用组合L码,当前在线,206.64,830.46,208.53,39.00,39.00,39.00,186.00,117.00,372.00,195.00,159.86,209.72,334.45,225.00,152.00,386.00,161.00,234.10,78.00,78.00,266.60,147.00,108.00,225.00,168.58,830.46,-,-,-,-,-,-,-
36,B5701,549323856767,Libresse进口卫生巾护垫 超薄型透气瞬吸棉柔服贴32片单包,当前在线,172.77,420.22,691.37,189.06,582.67,327.74,502.57,248.71,476.22,312.23,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219.77,78.00,49.00,0.00,420.22,-,-,-,-,-,-,-
28,TM04,615929423143,【周冬雨同款】Libresse薇尔小V巾日夜套装定制款限量礼盒,当前在线,241.37,1698.53,199.81,343.60,237.00,104.19,0.00,109.00,109.00,0.00,216.27,205.53,109.00,208.00,101.67,113.33,476.00,0.00,0.00,88.41,0.00,0.00,0.00,0.00,1473.54,1698.53,-,-,-,-,-,-,-
81,TM05,642379910515,【周冬雨同款】Libresse薇尔小V巾日夜套装定制款限量礼盒,当前在线,3.29,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,79.00,0.00,0.00,0.00,-,-,-,-,-,-,-
